storage_variant,trigger_variant,disturbance_family,severity,horizon,episode_count,completion_mean,progress_mean,repeated_failures_mean,false_triggers_mean,late_trigger_ticks_mean,wasted_triggers_mean,semantic_wakes_mean,motion_wakes_mean,control_wakes_mean,semantic_latency_proxy_ms_mean,motion_latency_proxy_ms_mean,control_latency_proxy_ms_mean,trigger_latency_ticks_mean_mean,stale_decisions_mean,retries_mean,escalations_mean,aborts_mean,storage_reads_mean,storage_writes_mean,storage_bytes_mean,storage_age_ticks_mean,budget_cost_proxy_mean
LIVE_BELIEF,HYBRID,AVAILABILITY_LOSS,LOW,8,20,1.0,1.0,0.0,2.0,1.0,2.0,4.0,2.0,1.0,0.923799,0.24,0.04,1.0,1.0,1.0,0.0,0.0,4.0,1.0,379.9,5.0,50.57099615
LIVE_BELIEF,HYBRID,AVAILABILITY_LOSS,LOW,12,20,1.0,1.0,0.0,3.0,0.0,3.0,5.0,2.0,0.0,1.153799,0.24,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,379.9,6.0,58.62099615
LIVE_BELIEF,HYBRID,CONTROL_FAILURE,HIGH,4,20,1.0,1.0,2.0,0.0,2.0,2.0,3.0,1.0,3.0,0.693779,0.12,0.12,1.5,0.0,3.0,0.0,0.0,3.0,0.0,377.9,7.0,40.519043
LIVE_BELIEF,HYBRID,CONTROL_FAILURE,HIGH,8,20,1.0,1.0,2.0,2.0,2.0,4.0,5.0,1.0,3.0,1.153779,0.12,0.12,1.5,0.0,3.0,0.0,0.0,5.0,0.0,377.9,11.0,60.61904315
LIVE_BELIEF,HYBRID,CONTROL_FAILURE,HIGH,12,20,1.0,1.0,2.0,5.0,2.0,6.0,7.0,1.0,3.0,1.613779,0.12,0.12,2.0,0.0,3.0,0.0,0.0,7.0,0.0,377.9,15.0,80.719043
LIVE_BELIEF,HYBRID,CONTROL_FAILURE,LOW,4,20,1.0,1.0,0.0,0.0,1.0,1.0,2.0,1.0,1.0,0.463779,0.12,0.04,1.0,0.0,1.0,0.0,0.0,2.0,0.0,377.9,5.0,26.46904315
LIVE_BELIEF,HYBRID,CONTROL_FAILURE,LOW,8,20,1.0,1.0,0.0,2.0,1.0,3.0,4.0,1.0,1.0,0.923779,0.12,0.04,1.0,0.0,1.0,0.0,0.0,4.0,0.0,377.9,9.0,46.56904315
LIVE_BELIEF,HYBRID,CONTROL_FAILURE,LOW,12,20,1.0,1.0,0.0,4.0,1.0,4.0,5.0,1.0,1.0,1.153779,0.12,0.04,2.0,0.0,1.0,0.0,0.0,5.0,0.0,377.9,13.0,56.61904315
LIVE_BELIEF,HYBRID,POSE_SHIFT,HIGH,4,20,1.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.46378,0.24,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,378.0,2.0,28.4691407
LIVE_BELIEF,HYBRID,POSE_SHIFT,HIGH,8,20,1.0,1.0,0.0,2.0,1.0,2.0,4.0,2.0,1.0,0.92378,0.24,0.04,1.0,1.0,1.0,0.0,0.0,4.0,1.0,378.0,5.0,50.5691407
LIVE_BELIEF,HYBRID,POSE_SHIFT,HIGH,12,20,1.0,1.0,0.0,3.0,0.0,3.0,5.0,2.0,0.0,1.15378,0.24,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,378.0,6.0,58.6191407
LIVE_BELIEF,HYBRID,POSE_SHIFT,LOW,4,20,1.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.463778,0.24,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,377.8,2.0,28.4689455
LIVE_BELIEF,HYBRID,POSE_SHIFT,LOW,8,20,1.0,1.0,0.0,2.0,1.0,2.0,4.0,2.0,1.0,0.923778,0.24,0.04,1.0,1.0,1.0,0.0,0.0,4.0,1.0,377.8,5.0,50.5689455
LIVE_BELIEF,HYBRID,POSE_SHIFT,LOW,12,20,1.0,1.0,0.0,3.0,0.0,3.0,5.0,2.0,0.0,1.153778,0.24,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,377.8,6.0,58.6189455
LIVE_BELIEF,HYBRID,RESTRICTION_CHANGE,HIGH,4,20,1.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.463759,0.24,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,375.9,2.0,28.46709
LIVE_BELIEF,HYBRID,RESTRICTION_CHANGE,HIGH,8,20,1.0,1.0,0.0,2.0,1.0,2.0,4.0,2.0,1.0,0.923759,0.24,0.04,1.0,1.0,1.0,0.0,0.0,4.0,2.0,375.9,5.0,50.56709
LIVE_BELIEF,HYBRID,RESTRICTION_CHANGE,HIGH,12,20,1.0,1.0,0.0,3.0,0.0,3.0,5.0,2.0,0.0,1.153759,0.24,0.0,0.0,0.0,0.0,0.0,0.0,5.0,2.0,375.9,6.0,58.61709
LIVE_BELIEF,HYBRID,RESTRICTION_CHANGE,LOW,4,20,1.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.463769,0.24,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,376.9,2.0,28.46806655
LIVE_BELIEF,HYBRID,RESTRICTION_CHANGE,LOW,8,20,1.0,1.0,0.0,2.0,1.0,2.0,4.0,2.0,1.0,0.923769,0.24,0.04,1.0,1.0,1.0,0.0,0.0,4.0,1.0,376.9,5.0,50.56806655
LIVE_BELIEF,HYBRID,RESTRICTION_CHANGE,LOW,12,20,1.0,1.0,0.0,3.0,0.0,3.0,5.0,2.0,0.0,1.153769,0.24,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,376.9,6.0,58.61806655
LIVE_BELIEF,NO_REPLAN,AVAILABILITY_LOSS,HIGH,4,20,0.0,0.25,6.0,0.0,7.0,0.0,1.0,1.0,7.0,0.233819,0.12,0.28,0.0,7.0,7.0,0.0,1.0,1.0,2.0,381.9,6.0,28.42294915
LIVE_BELIEF,NO_REPLAN,AVAILABILITY_LOSS,HIGH,8,20,0.0,0.375,8.0,0.0,9.0,0.0,1.0,1.0,9.0,0.233819,0.12,0.36,0.0,9.0,9.0,0.0,1.0,1.0,2.0,381.9,8.0,32.42294915
LIVE_BELIEF,NO_REPLAN,AVAILABILITY_LOSS,HIGH,12,20,0.0,0.416667,10.0,0.0,11.0,0.0,1.0,1.0,11.0,0.233819,0.12,0.44,0.0,11.0,11.0,0.0,1.0,1.0,2.0,381.9,10.0,36.42294915
LIVE_BELIEF,NO_REPLAN,AVAILABILITY_LOSS,LOW,4,20,0.0,0.25,6.0,0.0,7.0,0.0,1.0,1.0,7.0,0.233799,0.12,0.28,0.0,7.0,7.0,0.0,1.0,1.0,1.0,379.9,6.0,28.42099615
LIVE_BELIEF,NO_REPLAN,AVAILABILITY_LOSS,LOW,8,20,0.0,0.375,8.0,0.0,9.0,0.0,1.0,1.0,9.0,0.233799,0.12,0.36,0.0,9.0,9.0,0.0,1.0,1.0,1.0,379.9,8.0,32.42099615
LIVE_BELIEF,NO_REPLAN,AVAILABILITY_LOSS,LOW,12,20,0.0,0.416667,10.0,0.0,11.0,0.0,1.0,1.0,11.0,0.233799,0.12,0.44,0.0,11.0,11.0,0.0,1.0,1.0,1.0,379.9,10.0,36.42099615
LIVE_BELIEF,NO_REPLAN,CONTROL_FAILURE,HIGH,4,20,1.0,1.0,2.0,0.0,6.0,0.0,1.0,1.0,3.0,0.233779,0.12,0.12,0.0,0.0,3.0,0.0,0.0,1.0,0.0,377.9,7.0,20.41904315
LIVE_BELIEF,NO_REPLAN,CONTROL_FAILURE,HIGH,8,20,1.0,1.0,2.0,0.0,8.0,0.0,1.0,1.0,3.0,0.233779,0.12,0.12,0.0,0.0,3.0,0.0,0.0,1.0,0.0,377.9,11.0,20.41904315
LIVE_BELIEF,NO_REPLAN,CONTROL_FAILURE,HIGH,12,20,1.0,1.0,2.0,0.0,10.0,0.0,1.0,1.0,3.0,0.233779,0.12,0.12,0.0,0.0,3.0,0.0,0.0,1.0,0.0,377.9,15.0,20.41904315
LIVE_BELIEF,NO_REPLAN,CONTROL_FAILURE,LOW,4,20,1.0,1.0,0.0,0.0,4.0,0.0,1.0,1.0,1.0,0.233779,0.12,0.04,0.0,0.0,1.0,0.0,0.0,1.0,0.0,377.9,5.0,16.41904315
LIVE_BELIEF,NO_REPLAN,CONTROL_FAILURE,LOW,8,20,1.0,1.0,0.0,0.0,6.0,0.0,1.0,1.0,1.0,0.233779,0.12,0.04,0.0,0.0,1.0,0.0,0.0,1.0,0.0,377.9,9.0,16.41904315
LIVE_BELIEF,NO_REPLAN,CONTROL_FAILURE,LOW,12,20,1.0,1.0,0.0,0.0,8.0,0.0,1.0,1.0,1.0,0.233779,0.12,0.04,0.0,0.0,1.0,0.0,0.0,1.0,0.0,377.9,13.0,16.41904315
LIVE_BELIEF,NO_REPLAN,POSE_SHIFT,HIGH,4,20,0.0,0.25,6.0,0.0,7.0,0.0,1.0,1.0,7.0,0.23378,0.12,0.28,0.0,7.0,7.0,0.0,1.0,1.0,1.0,378.0,6.0,28.4191407
LIVE_BELIEF,NO_REPLAN,POSE_SHIFT,HIGH,8,20,0.0,0.375,8.0,0.0,9.0,0.0,1.0,1.0,9.0,0.23378,0.12,0.36,0.0,9.0,9.0,0.0,1.0,1.0,1.0,378.0,8.0,32.4191406
LIVE_BELIEF,NO_REPLAN,POSE_SHIFT,HIGH,12,20,0.0,0.416667,10.0,0.0,11.0,0.0,1.0,1.0,11.0,0.23378,0.12,0.44,0.0,11.0,11.0,0.0,1.0,1.0,1.0,378.0,10.0,36.4191406
LIVE_BELIEF,NO_REPLAN,POSE_SHIFT,LOW,4,20,0.0,0.25,6.0,0.0,7.0,0.0,1.0,1.0,7.0,0.233778,0.12,0.28,0.0,7.0,7.0,0.0,1.0,1.0,1.0,377.8,6.0,28.4189455
LIVE_BELIEF,NO_REPLAN,POSE_SHIFT,LOW,8,20,0.0,0.375,8.0,0.0,9.0,0.0,1.0,1.0,9.0,0.233778,0.12,0.36,0.0,9.0,9.0,0.0,1.0,1.0,1.0,377.8,8.0,32.4189453
LIVE_BELIEF,NO_REPLAN,POSE_SHIFT,LOW,12,20,0.0,0.416667,10.0,0.0,11.0,0.0,1.0,1.0,11.0,0.233778,0.12,0.44,0.0,11.0,11.0,0.0,1.0,1.0,1.0,377.8,10.0,36.4189453
LIVE_BELIEF,NO_REPLAN,RESTRICTION_CHANGE,HIGH,4,20,0.0,0.25,6.0,0.0,7.0,0.0,1.0,1.0,7.0,0.233759,0.12,0.28,0.0,7.0,7.0,0.0,1.0,1.0,2.0,375.9,6.0,28.41709
LIVE_BELIEF,NO_REPLAN,RESTRICTION_CHANGE,HIGH,8,20,0.0,0.375,8.0,0.0,9.0,0.0,1.0,1.0,9.0,0.233759,0.12,0.36,0.0,9.0,9.0,0.0,1.0,1.0,2.0,375.9,8.0,32.4170896
LIVE_BELIEF,NO_REPLAN,RESTRICTION_CHANGE,HIGH,12,20,0.0,0.416667,10.0,0.0,11.0,0.0,1.0,1.0,11.0,0.233759,0.12,0.44,0.0,11.0,11.0,0.0,1.0,1.0,2.0,375.9,10.0,36.4170896
LIVE_BELIEF,NO_REPLAN,RESTRICTION_CHANGE,LOW,4,20,0.0,0.25,6.0,0.0,7.0,0.0,1.0,1.0,7.0,0.233769,0.12,0.28,0.0,7.0,7.0,0.0,1.0,1.0,1.0,376.9,6.0,28.41806655
LIVE_BELIEF,NO_REPLAN,RESTRICTION_CHANGE,LOW,8,20,0.0,0.375,8.0,0.0,9.0,0.0,1.0,1.0,9.0,0.233769,0.12,0.36,0.0,9.0,9.0,0.0,1.0,1.0,1.0,376.9,8.0,32.4180664
LIVE_BELIEF,NO_REPLAN,RESTRICTION_CHANGE,LOW,12,20,0.0,0.416667,10.0,0.0,11.0,0.0,1.0,1.0,11.0,0.233769,0.12,0.44,0.0,11.0,11.0,0.0,1.0,1.0,1.0,376.9,10.0,36.4180664
LIVE_BELIEF,PERIODIC_ONLY,AVAILABILITY_LOSS,HIGH,4,20,1.0,1.0,0.0,0.0,1.0,0.0,2.0,2.0,1.0,0.463819,0.24,0.04,1.0,1.0,1.0,0.0,0.0,2.0,2.0,381.9,3.0,30.47294915
LIVE_BELIEF,PERIODIC_ONLY,AVAILABILITY_LOSS,HIGH,8,20,1.0,1.0,1.0,2.0,2.0,2.0,4.0,2.0,2.0,0.923819,0.24,0.08,2.0,2.0,2.0,0.0,0.0,4.0,2.0,381.9,6.0,52.57294915
LIVE_BELIEF,PERIODIC_ONLY,AVAILABILITY_LOSS,HIGH,12,20,1.0,1.0,0.0,3.0,0.0,3.0,5.0,2.0,0.0,1.153819,0.24,0.0,0.0,0.0,0.0,0.0,0.0,5.0,2.0,381.9,6.0,58.62294915
LIVE_BELIEF,PERIODIC_ONLY,AVAILABILITY_LOSS,LOW,4,20,1.0,1.0,0.0,0.0,1.0,0.0,2.0,2.0,1.0,0.463799,0.24,0.04,1.0,1.0,1.0,0.0,0.0,2.0,1.0,379.9,3.0,30.47099615
LIVE_BELIEF,PERIODIC_ONLY,AVAILABILITY_LOSS,LOW,8,20,1.0,1.0,1.0,2.0,2.0,2.0,4.0,2.0,2.0,0.923799,0.24,0.08,2.0,2.0,2.0,0.0,0.0,4.0,1.0,379.9,6.0,52.57099615
LIVE_BELIEF,PERIODIC_ONLY,AVAILABILITY_LOSS,LOW,12,20,1.0,1.0,0.0,3.0,0.0,3.0,5.0,2.0,0.0,1.153799,0.24,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,379.9,6.0,58.62099615
LIVE_BELIEF,PERIODIC_ONLY,CONTROL_FAILURE,HIGH,4,20,1.0,1.0,2.0,1.0,3.0,2.0,3.0,1.0,3.0,0.693779,0.12,0.12,2.0,0.0,3.0,0.0,0.0,3.0,0.0,377.9,7.0,40.519043
LIVE_BELIEF,PERIODIC_ONLY,CONTROL_FAILURE,HIGH,8,20,1.0,1.0,2.0,2.0,4.0,3.0,4.0,1.0,3.0,0.923779,0.12,0.12,2.5,0.0,3.0,0.0,0.0,4.0,0.0,377.9,11.0,50.56904315
LIVE_BELIEF,PERIODIC_ONLY,CONTROL_FAILURE,HIGH,12,20,1.0,1.0,2.0,4.0,2.0,5.0,6.0,1.0,3.0,1.383779,0.12,0.12,3.0,0.0,3.0,0.0,0.0,6.0,0.0,377.9,15.0,70.669043
LIVE_BELIEF,PERIODIC_ONLY,CONTROL_FAILURE,LOW,4,20,1.0,1.0,0.0,0.0,1.0,1.0,2.0,1.0,1.0,0.463779,0.12,0.04,1.0,0.0,1.0,0.0,0.0,2.0,0.0,377.9,5.0,26.46904315
LIVE_BELIEF,PERIODIC_ONLY,CONTROL_FAILURE,LOW,8,20,1.0,1.0,0.0,3.0,2.0,3.0,4.0,1.0,1.0,0.923779,0.12,0.04,2.0,0.0,1.0,0.0,0.0,4.0,0.0,377.9,9.0,46.56904315
LIVE_BELIEF,PERIODIC_ONLY,CONTROL_FAILURE,LOW,12,20,1.0,1.0,0.0,4.0,2.0,4.0,5.0,1.0,1.0,1.153779,0.12,0.04,3.0,0.0,1.0,0.0,0.0,5.0,0.0,377.9,13.0,56.61904315
LIVE_BELIEF,PERIODIC_ONLY,POSE_SHIFT,HIGH,4,20,1.0,1.0,0.0,0.0,1.0,0.0,2.0,2.0,1.0,0.46378,0.24,0.04,1.0,1.0,1.0,0.0,0.0,2.0,1.0,378.0,3.0,30.4691407
LIVE_BELIEF,PERIODIC_ONLY,POSE_SHIFT,HIGH,8,20,1.0,1.0,1.0,2.0,2.0,2.0,4.0,2.0,2.0,0.92378,0.24,0.08,2.0,2.0,2.0,0.0,0.0,4.0,1.0,378.0,6.0,52.5691407
LIVE_BELIEF,PERIODIC_ONLY,POSE_SHIFT,HIGH,12,20,1.0,1.0,0.0,3.0,0.0,3.0,5.0,2.0,0.0,1.15378,0.24,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,378.0,6.0,58.6191407
LIVE_BELIEF,PERIODIC_ONLY,POSE_SHIFT,LOW,4,20,1.0,1.0,0.0,0.0,1.0,0.0,2.0,2.0,1.0,0.463778,0.24,0.04,1.0,1.0,1.0,0.0,0.0,2.0,1.0,377.8,3.0,30.4689455
LIVE_BELIEF,PERIODIC_ONLY,POSE_SHIFT,LOW,8,20,1.0,1.0,1.0,2.0,2.0,2.0,4.0,2.0,2.0,0.923778,0.24,0.08,2.0,2.0,2.0,0.0,0.0,4.0,1.0,377.8,6.0,52.5689455
LIVE_BELIEF,PERIODIC_ONLY,POSE_SHIFT,LOW,12,20,1.0,1.0,0.0,3.0,0.0,3.0,5.0,2.0,0.0,1.153778,0.24,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,377.8,6.0,58.6189455
LIVE_BELIEF,PERIODIC_ONLY,RESTRICTION_CHANGE,HIGH,4,20,1.0,1.0,0.0,0.0,1.0,0.0,2.0,2.0,1.0,0.463759,0.24,0.04,1.0,1.0,1.0,0.0,0.0,2.0,2.0,375.9,3.0,30.46709
LIVE_BELIEF,PERIODIC_ONLY,RESTRICTION_CHANGE,HIGH,8,20,1.0,1.0,1.0,2.0,2.0,2.0,4.0,2.0,2.0,0.923759,0.24,0.08,2.0,2.0,2.0,0.0,0.0,4.0,2.0,375.9,6.0,52.56709
LIVE_BELIEF,PERIODIC_ONLY,RESTRICTION_CHANGE,HIGH,12,20,1.0,1.0,0.0,3.0,0.0,3.0,5.0,2.0,0.0,1.153759,0.24,0.0,0.0,0.0,0.0,0.0,0.0,5.0,2.0,375.9,6.0,58.61709
LIVE_BELIEF,PERIODIC_ONLY,RESTRICTION_CHANGE,LOW,4,20,1.0,1.0,0.0,0.0,1.0,0.0,2.0,2.0,1.0,0.463769,0.24,0.04,1.0,1.0,1.0,0.0,0.0,2.0,1.0,376.9,3.0,30.46806655
LIVE_BELIEF,PERIODIC_ONLY,RESTRICTION_CHANGE,LOW,8,20,1.0,1.0,1.0,2.0,2.0,2.0,4.0,2.0,2.0,0.923769,0.24,0.08,2.0,2.0,2.0,0.0,0.0,4.0,1.0,376.9,6.0,52.56806655
LIVE_BELIEF,PERIODIC_ONLY,RESTRICTION_CHANGE,LOW,12,20,1.0,1.0,0.0,3.0,0.0,3.0,5.0,2.0,0.0,1.153769,0.24,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,376.9,6.0,58.61806655
LIVE_EPISODIC,EVENT_DRIVEN,AVAILABILITY_LOSS,HIGH,4,20,1.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.465689,0.24,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,568.9,2.0,28.65556655
LIVE_EPISODIC,EVENT_DRIVEN,AVAILABILITY_LOSS,HIGH,8,20,1.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.465689,0.24,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,568.9,4.0,28.65556655
LIVE_EPISODIC,EVENT_DRIVEN,AVAILABILITY_LOSS,HIGH,12,20,1.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.465689,0.24,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,568.9,6.0,28.65556655
LIVE_EPISODIC,EVENT_DRIVEN,AVAILABILITY_LOSS,LOW,4,20,1.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.464799,0.24,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,479.9,2.0,28.5686524
LIVE_EPISODIC,EVENT_DRIVEN,AVAILABILITY_LOSS,LOW,8,20,1.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.464799,0.24,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,479.9,4.0,28.5686524
LIVE_EPISODIC,EVENT_DRIVEN,AVAILABILITY_LOSS,LOW,12,20,1.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.464799,0.24,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,479.9,6.0,28.5686524
LIVE_EPISODIC,EVENT_DRIVEN,CONTROL_FAILURE,HIGH,4,20,1.0,1.0,0.0,0.0,1.0,0.0,2.0,2.0,1.0,0.464679,0.24,0.04,1.0,0.0,1.0,0.0,0.0,2.0,1.0,467.9,3.0,30.55693355
LIVE_EPISODIC,EVENT_DRIVEN,CONTROL_FAILURE,HIGH,8,20,1.0,1.0,0.0,0.0,1.0,0.0,2.0,2.0,1.0,0.464679,0.24,0.04,1.0,0.0,1.0,0.0,0.0,2.0,1.0,467.9,5.0,30.55693355
LIVE_EPISODIC,EVENT_DRIVEN,CONTROL_FAILURE,HIGH,12,20,1.0,1.0,0.0,0.0,1.0,0.0,2.0,2.0,1.0,0.464679,0.24,0.04,1.0,0.0,1.0,0.0,0.0,2.0,1.0,467.9,7.0,30.55693355
LIVE_EPISODIC,EVENT_DRIVEN,CONTROL_FAILURE,LOW,4,20,1.0,1.0,0.0,0.0,1.0,0.0,2.0,2.0,1.0,0.464679,0.24,0.04,1.0,0.0,1.0,0.0,0.0,2.0,1.0,467.9,3.0,30.55693355
LIVE_EPISODIC,EVENT_DRIVEN,CONTROL_FAILURE,LOW,8,20,1.0,1.0,0.0,0.0,1.0,0.0,2.0,2.0,1.0,0.464679,0.24,0.04,1.0,0.0,1.0,0.0,0.0,2.0,1.0,467.9,5.0,30.55693355
LIVE_EPISODIC,EVENT_DRIVEN,CONTROL_FAILURE,LOW,12,20,1.0,1.0,0.0,0.0,1.0,0.0,2.0,2.0,1.0,0.464679,0.24,0.04,1.0,0.0,1.0,0.0,0.0,2.0,1.0,467.9,7.0,30.55693355
LIVE_EPISODIC,EVENT_DRIVEN,POSE_SHIFT,HIGH,4,20,1.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.4647665,0.24,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,476.65,2.0,28.5654784
LIVE_EPISODIC,EVENT_DRIVEN,POSE_SHIFT,HIGH,8,20,1.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.4647665,0.24,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,476.65,4.0,28.5654784
LIVE_EPISODIC,EVENT_DRIVEN,POSE_SHIFT,HIGH,12,20,1.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.4647665,0.24,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,476.65,6.0,28.5654784
LIVE_EPISODIC,EVENT_DRIVEN,POSE_SHIFT,LOW,4,20,1.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.4647625,0.24,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,476.25,2.0,28.5650878
LIVE_EPISODIC,EVENT_DRIVEN,POSE_SHIFT,LOW,8,20,1.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.4647625,0.24,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,476.25,4.0,28.5650878
LIVE_EPISODIC,EVENT_DRIVEN,POSE_SHIFT,LOW,12,20,1.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.4647625,0.24,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,476.25,6.0,28.5650878
LIVE_EPISODIC,EVENT_DRIVEN,RESTRICTION_CHANGE,HIGH,4,20,1.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.465409,0.24,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,540.9,2.0,28.62822255
LIVE_EPISODIC,EVENT_DRIVEN,RESTRICTION_CHANGE,HIGH,8,20,1.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.465409,0.24,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,540.9,4.0,28.62822255
LIVE_EPISODIC,EVENT_DRIVEN,RESTRICTION_CHANGE,HIGH,12,20,1.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.465409,0.24,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,540.9,6.0,28.62822255
LIVE_EPISODIC,EVENT_DRIVEN,RESTRICTION_CHANGE,LOW,4,20,1.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.464659,0.24,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,465.9,2.0,28.55498055
LIVE_EPISODIC,EVENT_DRIVEN,RESTRICTION_CHANGE,LOW,8,20,1.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.464659,0.24,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,465.9,4.0,28.55498055
LIVE_EPISODIC,EVENT_DRIVEN,RESTRICTION_CHANGE,LOW,12,20,1.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.464659,0.24,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,465.9,6.0,28.55498055
LIVE_EPISODIC,FAILURE_THRESHOLD,AVAILABILITY_LOSS,HIGH,4,20,1.0,1.0,1.0,0.0,2.0,0.0,2.0,2.0,2.0,0.467229,0.24,0.08,2.0,2.0,2.0,1.0,0.0,2.0,6.0,722.9,3.0,32.80595715
LIVE_EPISODIC,FAILURE_THRESHOLD,AVAILABILITY_LOSS,HIGH,8,20,1.0,1.0,1.0,0.0,2.0,0.0,2.0,2.0,2.0,0.467229,0.24,0.08,2.0,2.0,2.0,1.0,0.0,2.0,6.0,722.9,5.0,32.80595715
LIVE_EPISODIC,FAILURE_THRESHOLD,AVAILABILITY_LOSS,HIGH,12,20,1.0,1.0,1.0,0.0,2.0,0.0,2.0,2.0,2.0,0.467229,0.24,0.08,2.0,2.0,2.0,1.0,0.0,2.0,6.0,722.9,7.0,32.80595715
LIVE_EPISODIC,FAILURE_THRESHOLD,AVAILABILITY_LOSS,LOW,4,20,1.0,1.0,1.0,0.0,2.0,0.0,2.0,2.0,2.0,0.466339,0.24,0.08,2.0,2.0,2.0,1.0,0.0,2.0,4.0,633.9,3.0,32.71904315
LIVE_EPISODIC,FAILURE_THRESHOLD,AVAILABILITY_LOSS,LOW,8,20,1.0,1.0,1.0,0.0,2.0,0.0,2.0,2.0,2.0,0.466339,0.24,0.08,2.0,2.0,2.0,1.0,0.0,2.0,4.0,633.9,5.0,32.71904315
LIVE_EPISODIC,FAILURE_THRESHOLD,AVAILABILITY_LOSS,LOW,12,20,1.0,1.0,1.0,0.0,2.0,0.0,2.0,2.0,2.0,0.466339,0.24,0.08,2.0,2.0,2.0,1.0,0.0,2.0,4.0,633.9,7.0,32.71904315
LIVE_EPISODIC,FAILURE_THRESHOLD,CONTROL_FAILURE,HIGH,4,20,1.0,1.0,1.0,0.0,2.0,0.0,2.0,2.0,2.0,0.465449,0.24,0.08,2.0,0.0,2.0,1.0,0.0,2.0,2.0,544.9,3.0,32.632129
LIVE_EPISODIC,FAILURE_THRESHOLD,CONTROL_FAILURE,HIGH,8,20,1.0,1.0,1.0,0.0,2.0,0.0,2.0,2.0,2.0,0.465449,0.24,0.08,2.0,0.0,2.0,1.0,0.0,2.0,2.0,544.9,5.0,32.632129
LIVE_EPISODIC,FAILURE_THRESHOLD,CONTROL_FAILURE,HIGH,12,20,1.0,1.0,1.0,0.0,2.0,0.0,2.0,2.0,2.0,0.465449,0.24,0.08,2.0,0.0,2.0,1.0,0.0,2.0,2.0,544.9,7.0,32.632129
LIVE_EPISODIC,FAILURE_THRESHOLD,CONTROL_FAILURE,LOW,4,20,1.0,1.0,0.0,0.0,4.0,0.0,1.0,1.0,1.0,0.234679,0.12,0.04,0.0,0.0,1.0,0.0,0.0,1.0,1.0,467.9,3.0,16.50693355
