storage_variant,trigger_variant,disturbance_family,severity,horizon,episode_count,completion_mean,progress_mean,repeated_failures_mean,false_triggers_mean,late_trigger_ticks_mean,wasted_triggers_mean,semantic_wakes_mean,motion_wakes_mean,control_wakes_mean,semantic_latency_proxy_ms_mean,motion_latency_proxy_ms_mean,control_latency_proxy_ms_mean,trigger_latency_ticks_mean_mean,stale_decisions_mean,retries_mean,escalations_mean,aborts_mean,storage_reads_mean,storage_writes_mean,storage_bytes_mean,storage_age_ticks_mean,budget_cost_proxy_mean
LIVE_EPISODIC,FAILURE_THRESHOLD,RESTRICTION_CHANGE,HIGH,8,20,1.0,1.0,1.0,0.0,2.0,0.0,2.0,2.0,2.0,0.466952,0.24,0.08,2.0,2.0,2.0,1.0,0.0,2.0,6.0,695.2,5.0,32.7789064
LIVE_EPISODIC,FAILURE_THRESHOLD,RESTRICTION_CHANGE,HIGH,12,20,1.0,1.0,1.0,0.0,2.0,0.0,2.0,2.0,2.0,0.466952,0.24,0.08,2.0,2.0,2.0,1.0,0.0,2.0,6.0,695.2,7.0,32.7789064
LIVE_EPISODIC,FAILURE_THRESHOLD,RESTRICTION_CHANGE,LOW,4,20,1.0,1.0,1.0,0.0,2.0,0.0,2.0,2.0,2.0,0.466202,0.24,0.08,2.0,2.0,2.0,1.0,0.0,2.0,4.0,620.2,3.0,32.70566405
LIVE_EPISODIC,FAILURE_THRESHOLD,RESTRICTION_CHANGE,LOW,8,20,1.0,1.0,1.0,0.0,2.0,0.0,2.0,2.0,2.0,0.466202,0.24,0.08,2.0,2.0,2.0,1.0,0.0,2.0,4.0,620.2,5.0,32.70566405
LIVE_EPISODIC,FAILURE_THRESHOLD,RESTRICTION_CHANGE,LOW,12,20,1.0,1.0,1.0,0.0,2.0,0.0,2.0,2.0,2.0,0.466202,0.24,0.08,2.0,2.0,2.0,1.0,0.0,2.0,4.0,620.2,7.0,32.70566405
LIVE_EPISODIC,HYBRID,AVAILABILITY_LOSS,HIGH,4,20,1.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.465692,0.24,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,569.2,2.0,28.6558595
LIVE_EPISODIC,HYBRID,AVAILABILITY_LOSS,HIGH,8,20,1.0,1.0,0.0,2.0,1.0,2.0,4.0,2.0,1.0,0.926462,0.24,0.04,1.0,1.0,1.0,0.0,0.0,4.0,5.0,646.2,5.0,50.8310546
LIVE_EPISODIC,HYBRID,AVAILABILITY_LOSS,HIGH,12,20,1.0,1.0,0.0,3.0,0.0,3.0,5.0,2.0,0.0,1.155692,0.24,0.0,0.0,0.0,0.0,0.0,0.0,5.0,4.0,569.2,6.0,58.8058595
LIVE_EPISODIC,HYBRID,AVAILABILITY_LOSS,LOW,4,20,1.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.464802,0.24,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,480.2,2.0,28.5689454
LIVE_EPISODIC,HYBRID,AVAILABILITY_LOSS,LOW,8,20,1.0,1.0,0.0,2.0,1.0,2.0,4.0,2.0,1.0,0.925572,0.24,0.04,1.0,1.0,1.0,0.0,0.0,4.0,3.0,557.2,5.0,50.74414055
LIVE_EPISODIC,HYBRID,AVAILABILITY_LOSS,LOW,12,20,1.0,1.0,0.0,3.0,0.0,3.0,5.0,2.0,0.0,1.154802,0.24,0.0,0.0,0.0,0.0,0.0,0.0,5.0,2.0,480.2,6.0,58.7189454
LIVE_EPISODIC,HYBRID,CONTROL_FAILURE,HIGH,4,20,1.0,1.0,0.0,0.0,1.0,0.0,2.0,2.0,1.0,0.464682,0.24,0.04,1.0,0.0,1.0,0.0,0.0,2.0,1.0,468.2,3.0,30.55722655
LIVE_EPISODIC,HYBRID,CONTROL_FAILURE,HIGH,8,20,1.0,1.0,0.0,2.0,1.0,2.0,4.0,2.0,1.0,0.924682,0.24,0.04,1.0,0.0,1.0,0.0,0.0,4.0,1.0,468.2,5.0,50.65722655
LIVE_EPISODIC,HYBRID,CONTROL_FAILURE,HIGH,12,20,1.0,1.0,1.0,3.0,1.0,3.0,5.0,2.0,2.0,1.155452,0.24,0.08,2.0,0.0,2.0,0.0,0.0,5.0,2.0,545.2,7.0,62.78242195
LIVE_EPISODIC,HYBRID,CONTROL_FAILURE,LOW,4,20,1.0,1.0,0.0,0.0,1.0,0.0,2.0,2.0,1.0,0.464682,0.24,0.04,1.0,0.0,1.0,0.0,0.0,2.0,1.0,468.2,3.0,30.55722655
LIVE_EPISODIC,HYBRID,CONTROL_FAILURE,LOW,8,20,1.0,1.0,0.0,2.0,1.0,2.0,4.0,2.0,1.0,0.924682,0.24,0.04,1.0,0.0,1.0,0.0,0.0,4.0,1.0,468.2,5.0,50.65722655
LIVE_EPISODIC,HYBRID,CONTROL_FAILURE,LOW,12,20,1.0,1.0,0.0,4.0,1.0,3.0,5.0,2.0,1.0,1.154682,0.24,0.04,2.0,0.0,1.0,0.0,0.0,5.0,1.0,468.2,7.0,60.70722655
LIVE_EPISODIC,HYBRID,POSE_SHIFT,HIGH,4,20,1.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.4647685,0.24,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,476.85,2.0,28.56567355
LIVE_EPISODIC,HYBRID,POSE_SHIFT,HIGH,8,20,1.0,1.0,0.0,2.0,1.0,2.0,4.0,2.0,1.0,0.9255385,0.24,0.04,1.0,1.0,1.0,0.0,0.0,4.0,3.0,553.85,5.0,50.7408694
LIVE_EPISODIC,HYBRID,POSE_SHIFT,HIGH,12,20,1.0,1.0,0.0,3.0,0.0,3.0,5.0,2.0,0.0,1.1547685,0.24,0.0,0.0,0.0,0.0,0.0,0.0,5.0,2.0,476.85,6.0,58.71567355
LIVE_EPISODIC,HYBRID,POSE_SHIFT,LOW,4,20,1.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.4647695,0.24,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,476.95,2.0,28.56577125
LIVE_EPISODIC,HYBRID,POSE_SHIFT,LOW,8,20,1.0,1.0,0.0,2.0,1.0,2.0,4.0,2.0,1.0,0.9255395,0.24,0.04,1.0,1.0,1.0,0.0,0.0,4.0,3.0,553.95,5.0,50.74096705
LIVE_EPISODIC,HYBRID,POSE_SHIFT,LOW,12,20,1.0,1.0,0.0,3.0,0.0,3.0,5.0,2.0,0.0,1.1547695,0.24,0.0,0.0,0.0,0.0,0.0,0.0,5.0,2.0,476.95,6.0,58.71577125
LIVE_EPISODIC,HYBRID,RESTRICTION_CHANGE,HIGH,4,20,1.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.465412,0.24,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,541.2,2.0,28.62851555
LIVE_EPISODIC,HYBRID,RESTRICTION_CHANGE,HIGH,8,20,1.0,1.0,0.0,2.0,1.0,2.0,4.0,2.0,1.0,0.926182,0.24,0.04,1.0,1.0,1.0,0.0,0.0,4.0,5.0,618.2,5.0,50.80371105
LIVE_EPISODIC,HYBRID,RESTRICTION_CHANGE,HIGH,12,20,1.0,1.0,0.0,3.0,0.0,3.0,5.0,2.0,0.0,1.155412,0.24,0.0,0.0,0.0,0.0,0.0,0.0,5.0,4.0,541.2,6.0,58.77851555
LIVE_EPISODIC,HYBRID,RESTRICTION_CHANGE,LOW,4,20,1.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.464662,0.24,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,466.2,2.0,28.5552735
LIVE_EPISODIC,HYBRID,RESTRICTION_CHANGE,LOW,8,20,1.0,1.0,0.0,2.0,1.0,2.0,4.0,2.0,1.0,0.925432,0.24,0.04,1.0,1.0,1.0,0.0,0.0,4.0,3.0,543.2,5.0,50.7304686
LIVE_EPISODIC,HYBRID,RESTRICTION_CHANGE,LOW,12,20,1.0,1.0,0.0,3.0,0.0,3.0,5.0,2.0,0.0,1.154662,0.24,0.0,0.0,0.0,0.0,0.0,0.0,5.0,2.0,466.2,6.0,58.7052735
LIVE_EPISODIC,NO_REPLAN,AVAILABILITY_LOSS,HIGH,4,20,0.0,0.25,6.0,0.0,7.0,0.0,1.0,1.0,7.0,0.241082,0.12,0.28,0.0,7.0,7.0,0.0,1.0,1.0,11.0,1108.2,0.0,29.13222655
LIVE_EPISODIC,NO_REPLAN,AVAILABILITY_LOSS,HIGH,8,20,0.0,0.375,8.0,0.0,9.0,0.0,1.0,1.0,9.0,0.242652,0.12,0.36,0.0,9.0,9.0,0.0,1.0,1.0,13.0,1265.2,0.0,33.28554695
LIVE_EPISODIC,NO_REPLAN,AVAILABILITY_LOSS,HIGH,12,20,0.0,0.416667,10.0,0.0,11.0,0.0,1.0,1.0,11.0,0.244232,0.12,0.44,0.0,11.0,11.0,0.0,1.0,1.0,15.0,1423.2,0.0,37.4398436
LIVE_EPISODIC,NO_REPLAN,AVAILABILITY_LOSS,LOW,4,20,0.0,0.25,6.0,0.0,7.0,0.0,1.0,1.0,7.0,0.240192,0.12,0.28,0.0,7.0,7.0,0.0,1.0,1.0,9.0,1019.2,0.0,29.04531255
LIVE_EPISODIC,NO_REPLAN,AVAILABILITY_LOSS,LOW,8,20,0.0,0.375,8.0,0.0,9.0,0.0,1.0,1.0,9.0,0.241762,0.12,0.36,0.0,9.0,9.0,0.0,1.0,1.0,11.0,1176.2,0.0,33.1986326
LIVE_EPISODIC,NO_REPLAN,AVAILABILITY_LOSS,LOW,12,20,0.0,0.416667,10.0,0.0,11.0,0.0,1.0,1.0,11.0,0.243342,0.12,0.44,0.0,11.0,11.0,0.0,1.0,1.0,13.0,1334.2,0.0,37.35292955
LIVE_EPISODIC,NO_REPLAN,CONTROL_FAILURE,HIGH,4,20,1.0,1.0,2.0,0.0,6.0,0.0,1.0,1.0,3.0,0.236222,0.12,0.12,0.0,0.0,3.0,0.0,0.0,1.0,3.0,622.2,3.0,20.65761715
LIVE_EPISODIC,NO_REPLAN,CONTROL_FAILURE,HIGH,8,20,1.0,1.0,2.0,0.0,8.0,0.0,1.0,1.0,3.0,0.236222,0.12,0.12,0.0,0.0,3.0,0.0,0.0,1.0,3.0,622.2,5.0,20.65761715
LIVE_EPISODIC,NO_REPLAN,CONTROL_FAILURE,HIGH,12,20,1.0,1.0,2.0,0.0,10.0,0.0,1.0,1.0,3.0,0.236222,0.12,0.12,0.0,0.0,3.0,0.0,0.0,1.0,3.0,622.2,7.0,20.65761715
LIVE_EPISODIC,NO_REPLAN,CONTROL_FAILURE,LOW,4,20,1.0,1.0,0.0,0.0,4.0,0.0,1.0,1.0,1.0,0.234682,0.12,0.04,0.0,0.0,1.0,0.0,0.0,1.0,1.0,468.2,3.0,16.50722655
LIVE_EPISODIC,NO_REPLAN,CONTROL_FAILURE,LOW,8,20,1.0,1.0,0.0,0.0,6.0,0.0,1.0,1.0,1.0,0.234682,0.12,0.04,0.0,0.0,1.0,0.0,0.0,1.0,1.0,468.2,5.0,16.50722655
LIVE_EPISODIC,NO_REPLAN,CONTROL_FAILURE,LOW,12,20,1.0,1.0,0.0,0.0,8.0,0.0,1.0,1.0,1.0,0.234682,0.12,0.04,0.0,0.0,1.0,0.0,0.0,1.0,1.0,468.2,7.0,16.50722655
LIVE_EPISODIC,NO_REPLAN,POSE_SHIFT,HIGH,4,20,0.0,0.25,6.0,0.0,7.0,0.0,1.0,1.0,7.0,0.2401585,0.12,0.28,0.0,7.0,7.0,0.0,1.0,1.0,9.0,1015.85,0.0,29.0420412
LIVE_EPISODIC,NO_REPLAN,POSE_SHIFT,HIGH,8,20,0.0,0.375,8.0,0.0,9.0,0.0,1.0,1.0,9.0,0.2417285,0.12,0.36,0.0,9.0,9.0,0.0,1.0,1.0,11.0,1172.85,0.0,33.1953615
LIVE_EPISODIC,NO_REPLAN,POSE_SHIFT,HIGH,12,20,0.0,0.416667,10.0,0.0,11.0,0.0,1.0,1.0,11.0,0.2433085,0.12,0.44,0.0,11.0,11.0,0.0,1.0,1.0,13.0,1330.85,0.0,37.3496584
LIVE_EPISODIC,NO_REPLAN,POSE_SHIFT,LOW,4,20,0.0,0.25,6.0,0.0,7.0,0.0,1.0,1.0,7.0,0.2401595,0.12,0.28,0.0,7.0,7.0,0.0,1.0,1.0,9.0,1015.95,0.0,29.0421389
LIVE_EPISODIC,NO_REPLAN,POSE_SHIFT,LOW,8,20,0.0,0.375,8.0,0.0,9.0,0.0,1.0,1.0,9.0,0.2417295,0.12,0.36,0.0,9.0,9.0,0.0,1.0,1.0,11.0,1172.95,0.0,33.19545915
LIVE_EPISODIC,NO_REPLAN,POSE_SHIFT,LOW,12,20,0.0,0.416667,10.0,0.0,11.0,0.0,1.0,1.0,11.0,0.2433095,0.12,0.44,0.0,11.0,11.0,0.0,1.0,1.0,13.0,1330.95,0.0,37.34975605
LIVE_EPISODIC,NO_REPLAN,RESTRICTION_CHANGE,HIGH,4,20,0.0,0.25,6.0,0.0,7.0,0.0,1.0,1.0,7.0,0.240802,0.12,0.28,0.0,7.0,7.0,0.0,1.0,1.0,11.0,1080.2,0.0,29.10488295
LIVE_EPISODIC,NO_REPLAN,RESTRICTION_CHANGE,HIGH,8,20,0.0,0.375,8.0,0.0,9.0,0.0,1.0,1.0,9.0,0.242372,0.12,0.36,0.0,9.0,9.0,0.0,1.0,1.0,13.0,1237.2,0.0,33.25820305
LIVE_EPISODIC,NO_REPLAN,RESTRICTION_CHANGE,HIGH,12,20,0.0,0.416667,10.0,0.0,11.0,0.0,1.0,1.0,11.0,0.243952,0.12,0.44,0.0,11.0,11.0,0.0,1.0,1.0,15.0,1395.2,0.0,37.41250005
LIVE_EPISODIC,NO_REPLAN,RESTRICTION_CHANGE,LOW,4,20,0.0,0.25,6.0,0.0,7.0,0.0,1.0,1.0,7.0,0.240052,0.12,0.28,0.0,7.0,7.0,0.0,1.0,1.0,9.0,1005.2,0.0,29.03164055
LIVE_EPISODIC,NO_REPLAN,RESTRICTION_CHANGE,LOW,8,20,0.0,0.375,8.0,0.0,9.0,0.0,1.0,1.0,9.0,0.241622,0.12,0.36,0.0,9.0,9.0,0.0,1.0,1.0,11.0,1162.2,0.0,33.18496095
LIVE_EPISODIC,NO_REPLAN,RESTRICTION_CHANGE,LOW,12,20,0.0,0.416667,10.0,0.0,11.0,0.0,1.0,1.0,11.0,0.243202,0.12,0.44,0.0,11.0,11.0,0.0,1.0,1.0,13.0,1320.2,0.0,37.3392576
LIVE_EPISODIC,PERIODIC_ONLY,AVAILABILITY_LOSS,HIGH,4,20,1.0,1.0,0.0,0.0,1.0,0.0,2.0,2.0,1.0,0.466462,0.24,0.04,1.0,1.0,1.0,0.0,0.0,2.0,5.0,646.2,3.0,30.7310546
LIVE_EPISODIC,PERIODIC_ONLY,AVAILABILITY_LOSS,HIGH,8,20,1.0,1.0,1.0,2.0,2.0,2.0,4.0,2.0,2.0,0.927232,0.24,0.08,2.0,2.0,2.0,0.0,0.0,4.0,6.0,723.2,5.0,52.90625005
LIVE_EPISODIC,PERIODIC_ONLY,AVAILABILITY_LOSS,HIGH,12,20,1.0,1.0,0.0,3.0,0.0,3.0,5.0,2.0,0.0,1.155692,0.24,0.0,0.0,0.0,0.0,0.0,0.0,5.0,4.0,569.2,6.0,58.8058595
LIVE_EPISODIC,PERIODIC_ONLY,AVAILABILITY_LOSS,LOW,4,20,1.0,1.0,0.0,0.0,1.0,0.0,2.0,2.0,1.0,0.465572,0.24,0.04,1.0,1.0,1.0,0.0,0.0,2.0,3.0,557.2,3.0,30.64414055
LIVE_EPISODIC,PERIODIC_ONLY,AVAILABILITY_LOSS,LOW,8,20,1.0,1.0,1.0,2.0,2.0,2.0,4.0,2.0,2.0,0.926342,0.24,0.08,2.0,2.0,2.0,0.0,0.0,4.0,4.0,634.2,5.0,52.81933605
LIVE_EPISODIC,PERIODIC_ONLY,AVAILABILITY_LOSS,LOW,12,20,1.0,1.0,0.0,3.0,0.0,3.0,5.0,2.0,0.0,1.154802,0.24,0.0,0.0,0.0,0.0,0.0,0.0,5.0,2.0,480.2,6.0,58.7189454
LIVE_EPISODIC,PERIODIC_ONLY,CONTROL_FAILURE,HIGH,4,20,1.0,1.0,0.0,0.0,1.0,0.0,2.0,2.0,1.0,0.464682,0.24,0.04,1.0,0.0,1.0,0.0,0.0,2.0,1.0,468.2,3.0,30.55722655
LIVE_EPISODIC,PERIODIC_ONLY,CONTROL_FAILURE,HIGH,8,20,1.0,1.0,1.0,2.0,2.0,2.0,4.0,2.0,2.0,0.925452,0.24,0.08,2.0,0.0,2.0,0.0,0.0,4.0,2.0,545.2,5.0,52.73242195
LIVE_EPISODIC,PERIODIC_ONLY,CONTROL_FAILURE,HIGH,12,20,1.0,1.0,2.0,4.0,2.0,4.0,6.0,2.0,3.0,1.386222,0.24,0.12,3.0,0.0,3.0,0.0,0.0,6.0,3.0,622.2,7.0,74.90761715
LIVE_EPISODIC,PERIODIC_ONLY,CONTROL_FAILURE,LOW,4,20,1.0,1.0,0.0,0.0,1.0,0.0,2.0,2.0,1.0,0.464682,0.24,0.04,1.0,0.0,1.0,0.0,0.0,2.0,1.0,468.2,3.0,30.55722655
LIVE_EPISODIC,PERIODIC_ONLY,CONTROL_FAILURE,LOW,8,20,1.0,1.0,0.0,3.0,2.0,2.0,4.0,2.0,1.0,0.924682,0.24,0.04,2.0,0.0,1.0,0.0,0.0,4.0,1.0,468.2,5.0,50.65722655
LIVE_EPISODIC,PERIODIC_ONLY,CONTROL_FAILURE,LOW,12,20,1.0,1.0,0.0,4.0,2.0,3.0,5.0,2.0,1.0,1.154682,0.24,0.04,3.0,0.0,1.0,0.0,0.0,5.0,1.0,468.2,7.0,60.70722655
LIVE_EPISODIC,PERIODIC_ONLY,POSE_SHIFT,HIGH,4,20,1.0,1.0,0.0,0.0,1.0,0.0,2.0,2.0,1.0,0.4655385,0.24,0.04,1.0,1.0,1.0,0.0,0.0,2.0,3.0,553.85,3.0,30.6408694
LIVE_EPISODIC,PERIODIC_ONLY,POSE_SHIFT,HIGH,8,20,1.0,1.0,1.0,2.0,2.0,2.0,4.0,2.0,2.0,0.9263085,0.24,0.08,2.0,2.0,2.0,0.0,0.0,4.0,4.0,630.85,5.0,52.8160645
LIVE_EPISODIC,PERIODIC_ONLY,POSE_SHIFT,HIGH,12,20,1.0,1.0,0.0,3.0,0.0,3.0,5.0,2.0,0.0,1.1547685,0.24,0.0,0.0,0.0,0.0,0.0,0.0,5.0,2.0,476.85,6.0,58.71567355
LIVE_EPISODIC,PERIODIC_ONLY,POSE_SHIFT,LOW,4,20,1.0,1.0,0.0,0.0,1.0,0.0,2.0,2.0,1.0,0.4655395,0.24,0.04,1.0,1.0,1.0,0.0,0.0,2.0,3.0,553.95,3.0,30.64096705
LIVE_EPISODIC,PERIODIC_ONLY,POSE_SHIFT,LOW,8,20,1.0,1.0,1.0,2.0,2.0,2.0,4.0,2.0,2.0,0.9263095,0.24,0.08,2.0,2.0,2.0,0.0,0.0,4.0,4.0,630.95,5.0,52.81616215
LIVE_EPISODIC,PERIODIC_ONLY,POSE_SHIFT,LOW,12,20,1.0,1.0,0.0,3.0,0.0,3.0,5.0,2.0,0.0,1.1547695,0.24,0.0,0.0,0.0,0.0,0.0,0.0,5.0,2.0,476.95,6.0,58.71577125
LIVE_EPISODIC,PERIODIC_ONLY,RESTRICTION_CHANGE,HIGH,4,20,1.0,1.0,0.0,0.0,1.0,0.0,2.0,2.0,1.0,0.466182,0.24,0.04,1.0,1.0,1.0,0.0,0.0,2.0,5.0,618.2,3.0,30.70371105
LIVE_EPISODIC,PERIODIC_ONLY,RESTRICTION_CHANGE,HIGH,8,20,1.0,1.0,1.0,2.0,2.0,2.0,4.0,2.0,2.0,0.926952,0.24,0.08,2.0,2.0,2.0,0.0,0.0,4.0,6.0,695.2,5.0,52.8789064
LIVE_EPISODIC,PERIODIC_ONLY,RESTRICTION_CHANGE,HIGH,12,20,1.0,1.0,0.0,3.0,0.0,3.0,5.0,2.0,0.0,1.155412,0.24,0.0,0.0,0.0,0.0,0.0,0.0,5.0,4.0,541.2,6.0,58.77851555
LIVE_EPISODIC,PERIODIC_ONLY,RESTRICTION_CHANGE,LOW,4,20,1.0,1.0,0.0,0.0,1.0,0.0,2.0,2.0,1.0,0.465432,0.24,0.04,1.0,1.0,1.0,0.0,0.0,2.0,3.0,543.2,3.0,30.6304686
LIVE_EPISODIC,PERIODIC_ONLY,RESTRICTION_CHANGE,LOW,8,20,1.0,1.0,1.0,2.0,2.0,2.0,4.0,2.0,2.0,0.926202,0.24,0.08,2.0,2.0,2.0,0.0,0.0,4.0,4.0,620.2,5.0,52.80566405
LIVE_EPISODIC,PERIODIC_ONLY,RESTRICTION_CHANGE,LOW,12,20,1.0,1.0,0.0,3.0,0.0,3.0,5.0,2.0,0.0,1.154662,0.24,0.0,0.0,0.0,0.0,0.0,0.0,5.0,2.0,466.2,6.0,58.7052735
NO_MEMORY,EVENT_DRIVEN,AVAILABILITY_LOSS,HIGH,4,20,0.45,0.5875,0.0,0.0,0.0,1.0,5.75,4.75,4.3,1.3225,0.57,0.172,0.69642865,4.3,4.3,0.0,0.55,5.75,0.0,0.0,6.65,85.3875
NO_MEMORY,EVENT_DRIVEN,AVAILABILITY_LOSS,HIGH,8,20,0.45,0.65625,0.0,0.0,0.0,1.0,6.85,5.85,5.4,1.5755,0.702,0.216,0.71388895,5.4,5.4,0.0,0.55,6.85,0.0,0.0,10.65,103.0425
NO_MEMORY,EVENT_DRIVEN,AVAILABILITY_LOSS,HIGH,12,20,0.45,0.67916685,0.0,0.0,0.0,1.0,7.95,6.95,6.5,1.8285,0.834,0.26,0.72500005,6.5,6.5,0.0,0.55,7.95,0.0,0.0,14.65,120.6975
NO_MEMORY,EVENT_DRIVEN,AVAILABILITY_LOSS,LOW,4,20,1.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.46,0.24,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0,28.1
NO_MEMORY,EVENT_DRIVEN,AVAILABILITY_LOSS,LOW,8,20,1.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.46,0.24,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,8.0,28.1
NO_MEMORY,EVENT_DRIVEN,AVAILABILITY_LOSS,LOW,12,20,1.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.46,0.24,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,12.0,28.1
NO_MEMORY,EVENT_DRIVEN,CONTROL_FAILURE,HIGH,4,20,1.0,1.0,0.0,0.0,1.0,0.0,2.0,2.0,1.0,0.46,0.24,0.04,1.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,5.0,30.1
NO_MEMORY,EVENT_DRIVEN,CONTROL_FAILURE,HIGH,8,20,1.0,1.0,0.0,0.0,1.0,0.0,2.0,2.0,1.0,0.46,0.24,0.04,1.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,9.0,30.1
NO_MEMORY,EVENT_DRIVEN,CONTROL_FAILURE,HIGH,12,20,1.0,1.0,0.0,0.0,1.0,0.0,2.0,2.0,1.0,0.46,0.24,0.04,1.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,13.0,30.1
NO_MEMORY,EVENT_DRIVEN,CONTROL_FAILURE,LOW,4,20,1.0,1.0,0.0,0.0,1.0,0.0,2.0,2.0,1.0,0.46,0.24,0.04,1.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,5.0,30.1
NO_MEMORY,EVENT_DRIVEN,CONTROL_FAILURE,LOW,8,20,1.0,1.0,0.0,0.0,1.0,0.0,2.0,2.0,1.0,0.46,0.24,0.04,1.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,9.0,30.1
NO_MEMORY,EVENT_DRIVEN,CONTROL_FAILURE,LOW,12,20,1.0,1.0,0.0,0.0,1.0,0.0,2.0,2.0,1.0,0.46,0.24,0.04,1.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,13.0,30.1
NO_MEMORY,EVENT_DRIVEN,POSE_SHIFT,HIGH,4,20,1.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.46,0.24,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0,28.1
NO_MEMORY,EVENT_DRIVEN,POSE_SHIFT,HIGH,8,20,1.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.46,0.24,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,8.0,28.1
NO_MEMORY,EVENT_DRIVEN,POSE_SHIFT,HIGH,12,20,1.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.46,0.24,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,12.0,28.1
NO_MEMORY,EVENT_DRIVEN,POSE_SHIFT,LOW,4,20,1.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.46,0.24,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0,28.1
NO_MEMORY,EVENT_DRIVEN,POSE_SHIFT,LOW,8,20,1.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.46,0.24,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,8.0,28.1
NO_MEMORY,EVENT_DRIVEN,POSE_SHIFT,LOW,12,20,1.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.46,0.24,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,12.0,28.1
NO_MEMORY,EVENT_DRIVEN,RESTRICTION_CHANGE,HIGH,4,20,0.45,0.5875,0.0,0.0,0.0,1.0,5.75,4.75,4.3,1.3225,0.57,0.172,0.69642865,4.3,4.3,0.0,0.55,5.75,0.0,0.0,6.65,85.3875
NO_MEMORY,EVENT_DRIVEN,RESTRICTION_CHANGE,HIGH,8,20,0.45,0.65625,0.0,0.0,0.0,1.0,6.85,5.85,5.4,1.5755,0.702,0.216,0.71388895,5.4,5.4,0.0,0.55,6.85,0.0,0.0,10.65,103.0425
NO_MEMORY,EVENT_DRIVEN,RESTRICTION_CHANGE,HIGH,12,20,0.45,0.67916685,0.0,0.0,0.0,1.0,7.95,6.95,6.5,1.8285,0.834,0.26,0.72500005,6.5,6.5,0.0,0.55,7.95,0.0,0.0,14.65,120.6975
NO_MEMORY,EVENT_DRIVEN,RESTRICTION_CHANGE,LOW,4,20,1.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.46,0.24,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0,28.1
NO_MEMORY,EVENT_DRIVEN,RESTRICTION_CHANGE,LOW,8,20,1.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.46,0.24,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,8.0,28.1
NO_MEMORY,EVENT_DRIVEN,RESTRICTION_CHANGE,LOW,12,20,1.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.46,0.24,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,12.0,28.1
NO_MEMORY,FAILURE_THRESHOLD,AVAILABILITY_LOSS,HIGH,4,20,0.45,0.5875,3.2,0.0,4.2,0.0,2.0,2.0,4.75,0.46,0.24,0.19,2.0,4.75,4.75,1.0,0.55,2.0,0.0,0.0,7.1,37.6
